filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
36.jpg,8414,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":48,""y"":12,""width"":52,""height"":34}","{""class"":""hardhat""}"
36.jpg,8414,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":149,""y"":2,""width"":51,""height"":39}","{""class"":""hardhat""}"
36.jpg,8414,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":162,""y"":45,""width"":43,""height"":19}","{""class"":""mask""}"
36.jpg,8414,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":57,""y"":53,""width"":44,""height"":29}","{""class"":""mask""}"
37.jpg,8265,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":125,""y"":18,""width"":58,""height"":37}","{""class"":""hardhat""}"
37.jpg,8265,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":119,""y"":85,""width"":33,""height"":91}","{""class"":""vest""}"
37.jpg,8265,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":178,""y"":90,""width"":22,""height"":88}","{""class"":""vest""}"
37.jpg,8265,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":131,""y"":55,""width"":24,""height"":22}","{""class"":""mask""}"
38.jpg,8819,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":54,""y"":44,""width"":66,""height"":35}","{""class"":""hardhat""}"
38.jpg,8819,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":90,""y"":85,""width"":29,""height"":37}","{""class"":""mask""}"
38.jpg,8819,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":40,""y"":112,""width"":100,""height"":70}","{""class"":""vest""}"
39.jpg,15614,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":99,""y"":40,""width"":23,""height"":29}","{""class"":""hardhat""}"
39.jpg,15614,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":68,""y"":50,""width"":29,""height"":34}","{""class"":""vest""}"
39.jpg,15614,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":42,""y"":114,""width"":16,""height"":32}","{""class"":""boot""}"
40.jpg,8405,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":119,""y"":16,""width"":93,""height"":54}","{""class"":""hardhat""}"
40.jpg,8405,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":127,""y"":74,""width"":52,""height"":40}","{""class"":""mask""}"
40.jpg,8405,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":115,""y"":118,""width"":122,""height"":74}","{""class"":""vest""}"
41.jpg,12210,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,0,"{""name"":""rect"",""x"":55,""y"":27,""width"":48,""height"":23}","{""class"":""hardhat""}"
41.jpg,12210,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,1,"{""name"":""rect"",""x"":158,""y"":67,""width"":32,""height"":23}","{""class"":""hardhat""}"
41.jpg,12210,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,2,"{""name"":""rect"",""x"":216,""y"":68,""width"":44,""height"":24}","{""class"":""mask""}"
41.jpg,12210,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,3,"{""name"":""rect"",""x"":226,""y"":93,""width"":23,""height"":9}","{""class"":undefined}"
41.jpg,12210,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,4,"{""name"":""rect"",""x"":163,""y"":92,""width"":23,""height"":13}","{""class"":""mask""}"
41.jpg,12210,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,5,"{""name"":""rect"",""x"":72,""y"":55,""width"":30,""height"":21}","{""class"":""mask""}"
41.jpg,12210,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,6,"{""name"":""rect"",""x"":150,""y"":105,""width"":54,""height"":69}","{""class"":""vest""}"
41.jpg,12210,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,7,"{""name"":""rect"",""x"":232,""y"":106,""width"":39,""height"":74}","{""class"":""vest""}"
41.jpg,12210,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,8,"{""name"":""rect"",""x"":42,""y"":84,""width"":67,""height"":91}","{""class"":""vest""}"
42.jpg,16641,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,0,"{""name"":""rect"",""x"":76,""y"":12,""width"":43,""height"":38}","{""class"":""hardhat""}"
42.jpg,16641,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,1,"{""name"":""rect"",""x"":148,""y"":17,""width"":32,""height"":24}","{""class"":""hardhat""}"
42.jpg,16641,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,2,"{""name"":""rect"",""x"":211,""y"":12,""width"":38,""height"":38}","{""class"":""hardhat""}"
42.jpg,16641,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,3,"{""name"":""rect"",""x"":67,""y"":64,""width"":55,""height"":73}","{""class"":""vest""}"
42.jpg,16641,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,4,"{""name"":""rect"",""x"":155,""y"":40,""width"":18,""height"":13}","{""class"":""mask""}"
42.jpg,16641,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,5,"{""name"":""rect"",""x"":223,""y"":47,""width"":18,""height"":16}","{""class"":""mask""}"
42.jpg,16641,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,6,"{""name"":""rect"",""x"":88,""y"":52,""width"":26,""height"":12}","{""class"":""mask""}"
42.jpg,16641,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,7,"{""name"":""rect"",""x"":132,""y"":44,""width"":51,""height"":68}","{""class"":""vest""}"
42.jpg,16641,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,8,"{""name"":""rect"",""x"":217,""y"":57,""width"":56,""height"":90}","{""class"":""vest""}"
43.jpg,9775,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":154,""y"":43,""width"":68,""height"":45}","{""class"":""hardhat""}"
43.jpg,9775,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":159,""y"":94,""width"":44,""height"":35}","{""class"":""mask""}"
44.jpg,10398,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":132,""y"":38,""width"":57,""height"":35}","{""class"":""hardhat""}"
44.jpg,10398,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":135,""y"":79,""width"":52,""height"":35}","{""class"":""mask""}"
44.jpg,10398,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":128,""y"":104,""width"":86,""height"":90}","{""class"":""vest""}"
45.jpg,10145,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":123,""y"":33,""width"":31,""height"":28}","{""class"":""hardhat""}"
45.jpg,10145,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":139,""y"":62,""width"":13,""height"":10}","{""class"":""mask""}"
45.jpg,10145,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":172,""y"":125,""width"":35,""height"":22}","{""class"":""boot""}"
46.jpg,10775,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":37,""y"":8,""width"":35,""height"":45}","{""class"":""hardhat""}"
46.jpg,10775,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":76,""y"":187,""width"":77,""height"":35}","{""class"":""boot""}"
46.jpg,10775,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":141,""y"":175,""width"":36,""height"":19}","{""class"":""boot""}"
47.jpg,9990,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":24,""y"":31,""width"":58,""height"":98}","{""class"":""boot""}"
47.jpg,9990,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":82,""y"":63,""width"":51,""height"":100}","{""class"":""boot""}"
47.jpg,9990,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":123,""y"":61,""width"":78,""height"":94}","{""class"":""boot""}"
47.jpg,9990,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":197,""y"":35,""width"":69,""height"":104}","{""class"":""boot""}"
47.jpg,9990,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":2,""y"":36,""width"":49,""height"":101}","{""class"":""boot""}"
48.jpg,10425,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":3,""y"":146,""width"":70,""height"":74}","{""class"":""boot""}"
48.jpg,10425,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":82,""y"":3,""width"":66,""height"":70}","{""class"":""hardhat""}"
48.jpg,10425,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":87,""y"":78,""width"":70,""height"":30}","{""class"":""vest""}"
49.jpg,9922,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":160,""y"":147,""width"":37,""height"":26}","{""class"":""boot""}"
49.jpg,9922,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":143,""y"":13,""width"":53,""height"":83}","{""class"":""vest""}"
49.jpg,9922,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":103,""y"":130,""width"":41,""height"":20}","{""class"":""boot""}"
50.jpg,11650,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":107,""y"":127,""width"":20,""height"":24}","{""class"":""boot""}"
50.jpg,11650,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":123,""y"":9,""width"":25,""height"":27}","{""class"":""hardhat""}"
50.jpg,11650,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":118,""y"":34,""width"":39,""height"":38}","{""class"":""vest""}"
50.jpg,11650,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":18,""y"":75,""width"":15,""height"":17}","{""class"":""hardhat""}"
50.jpg,11650,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":31,""y"":78,""width"":12,""height"":24}","{""class"":""vest""}"
51.jpg,7210,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":102,""y"":58,""width"":48,""height"":116}","{""class"":""boot""}"
51.jpg,7210,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":167,""y"":57,""width"":61,""height"":105}","{""class"":""boot""}"
51.jpg,7210,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":56,""y"":16,""width"":65,""height"":95}","{""class"":""boot""}"
51.jpg,7210,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":1,""y"":23,""width"":54,""height"":88}","{""class"":""boot""}"
51.jpg,7210,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":149,""y"":41,""width"":32,""height"":69}","{""class"":""boot""}"
52.jpg,11678,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":18,""y"":60,""width"":115,""height"":100}","{""class"":""boot""}"
52.jpg,11678,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":99,""y"":27,""width"":73,""height"":85}","{""class"":""boot""}"
53.jpg,12220,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":92,""y"":160,""width"":27,""height"":30}","{""class"":""boot""}"
53.jpg,12220,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":127,""y"":152,""width"":22,""height"":37}","{""class"":""boot""}"
53.jpg,12220,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":106,""y"":14,""width"":29,""height"":26}","{""class"":""hardhat""}"
54.jpg,11777,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":116,""y"":186,""width"":34,""height"":33}","{""class"":""boot""}"
54.jpg,11777,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":51,""y"":182,""width"":22,""height"":41}","{""class"":""boot""}"
54.jpg,11777,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":77,""y"":27,""width"":44,""height"":31}","{""class"":""hardhat""}"
55.jpg,7489,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":59,""y"":10,""width"":40,""height"":30}","{""class"":""hardhat""}"
55.jpg,7489,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":57,""y"":53,""width"":57,""height"":91}","{""class"":""vest""}"
55.jpg,7489,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":58,""y"":216,""width"":37,""height"":42}","{""class"":""boot""}"
55.jpg,7489,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":80,""y"":214,""width"":28,""height"":38}","{""class"":""boot""}"
56.jpg,9941,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":197,""y"":3,""width"":44,""height"":40}","{""class"":""hardhat""}"
56.jpg,9941,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":136,""y"":2,""width"":35,""height"":18}","{""class"":""hardhat""}"
56.jpg,9941,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":48,""y"":141,""width"":56,""height"":25}","{""class"":""boot""}"
57.jpg,12756,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":137,""y"":140,""width"":62,""height"":31}","{""class"":""boot""}"
57.jpg,12756,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":214,""y"":131,""width"":45,""height"":25}","{""class"":""boot""}"
57.jpg,12756,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":144,""y"":10,""width"":95,""height"":43}","{""class"":""vest""}"
57.jpg,12756,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":116,""y"":1,""width"":28,""height"":28}","{""class"":""hardhat""}"
58.jpg,7967,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":103,""y"":65,""width"":51,""height"":64}","{""class"":""boot""}"
58.jpg,7967,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":180,""y"":72,""width"":44,""height"":57}","{""class"":""boot""}"
58.jpg,7967,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":223,""y"":69,""width"":38,""height"":64}","{""class"":""boot""}"
59.jpg,12330,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":130,""y"":133,""width"":26,""height"":19}","{""class"":""boot""}"
59.jpg,12330,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":169,""y"":132,""width"":25,""height"":18}","{""class"":""boot""}"
59.jpg,12330,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":141,""y"":32,""width"":21,""height"":13}","{""class"":""hardhat""}"
60.jpg,7603,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":74,""y"":17,""width"":39,""height"":24}","{""class"":""hardhat""}"
60.jpg,7603,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":57,""y"":58,""width"":70,""height"":91}","{""class"":""vest""}"
60.jpg,7603,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":22,""y"":219,""width"":42,""height"":46}","{""class"":""boot""}"
60.jpg,7603,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":108,""y"":232,""width"":50,""height"":32}","{""class"":""boot""}"
61.jpg,11621,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":172,""y"":17,""width"":43,""height"":50}","{""class"":""hardhat""}"
61.jpg,11621,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":4,""y"":132,""width"":50,""height"":83}","{""class"":""boot""}"
61.jpg,11621,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":124,""y"":135,""width"":44,""height"":29}","{""class"":""boot""}"
62.jpg,13807,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":60,""y"":88,""width"":70,""height"":48}","{""class"":""boot""}"
63.jpg,8664,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":38,""y"":157,""width"":30,""height"":53}","{""class"":""boot""}"
63.jpg,8664,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":122,""y"":205,""width"":37,""height"":53}","{""class"":""boot""}"
63.jpg,8664,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":72,""y"":62,""width"":71,""height"":76}","{""class"":""vest""}"
64.jpg,10482,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":91,""y"":116,""width"":46,""height"":43}","{""class"":""boot""}"
64.jpg,10482,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":155,""y"":27,""width"":23,""height"":39}","{""class"":""hardhat""}"
64.jpg,10482,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":75,""y"":28,""width"":70,""height"":29}","{""class"":""vest""}"
65.jpg,1213083,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":932,""y"":203,""width"":400,""height"":439}","{""class"":""mask""}"
65.jpg,1213083,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":898,""y"":611,""width"":748,""height"":388}","{""class"":""vest""}"
66.jpg,967513,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,0,"{""name"":""rect"",""x"":1141,""y"":234,""width"":127,""height"":119}","{""class"":""hardhat""}"
66.jpg,967513,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,1,"{""name"":""rect"",""x"":1432,""y"":203,""width"":147,""height"":88}","{""class"":""hardhat""}"
66.jpg,967513,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,2,"{""name"":""rect"",""x"":1014,""y"":912,""width"":144,""height"":138}","{""class"":""boot""}"
66.jpg,967513,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,3,"{""name"":""rect"",""x"":1118,""y"":949,""width"":155,""height"":85}","{""class"":""boot""}"
66.jpg,967513,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,4,"{""name"":""rect"",""x"":1415,""y"":935,""width"":167,""height"":121}","{""class"":""boot""}"
66.jpg,967513,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,5,"{""name"":""rect"",""x"":1576,""y"":938,""width"":82,""height"":76}","{""class"":""boot""}"
66.jpg,967513,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,6,"{""name"":""rect"",""x"":1079,""y"":350,""width"":220,""height"":305}","{""class"":""vest""}"
66.jpg,967513,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,7,"{""name"":""rect"",""x"":1432,""y"":328,""width"":220,""height"":297}","{""class"":""vest""}"
67.jpg,1059658,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":782,""y"":21,""width"":1118,""height"":1124}","{""class"":""boot""}"
68.jpg,980256,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":1344,""y"":685,""width"":627,""height"":558}","{""class"":""boot""}"
68.jpg,980256,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":65,""y"":503,""width"":1231,""height"":662}","{""class"":""boot""}"
69.jpg,1166686,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":478,""y"":549,""width"":247,""height"":403}","{""class"":""boot""}"
69.jpg,1166686,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":894,""y"":494,""width"":429,""height"":452}","{""class"":""boot""}"
69.jpg,1166686,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":1401,""y"":556,""width"":101,""height"":234}","{""class"":""boot""}"
69.jpg,1166686,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":1362,""y"":42,""width"":150,""height"":374}","{""class"":""vest""}"
69.jpg,1166686,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":1161,""y"":540,""width"":166,""height"":254}","{""class"":""boot""}"
70.jpg,1429239,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":555,""y"":935,""width"":192,""height"":218}","{""class"":""boot""}"
70.jpg,1429239,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":896,""y"":971,""width"":166,""height"":201}","{""class"":""boot""}"
70.jpg,1429239,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":1351,""y"":968,""width"":179,""height"":175}","{""class"":""boot""}"
70.jpg,1429239,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":1555,""y"":1046,""width"":188,""height"":211}","{""class"":""boot""}"
70.jpg,1429239,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":1373,""y"":247,""width"":399,""height"":487}","{""class"":""vest""}"
70.jpg,1429239,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":666,""y"":302,""width"":250,""height"":338}","{""class"":""vest""}"
71.jpg,1134338,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1007,""y"":11,""width"":372,""height"":319}","{""class"":""hardhat""}"
71.jpg,1134338,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":4,""y"":11,""width"":224,""height"":274}","{""class"":""hardhat""}"
71.jpg,1134338,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":271,""y"":494,""width"":295,""height"":464}","{""class"":""boot""}"
71.jpg,1134338,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":9,""y"":494,""width"":169,""height"":552}","{""class"":""boot""}"
72.jpg,1172818,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":889,""y"":935,""width"":275,""height"":300}","{""class"":""boot""}"
72.jpg,1172818,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":504,""y"":1113,""width"":209,""height"":239}","{""class"":""boot""}"
72.jpg,1172818,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":453,""y"":95,""width"":324,""height"":214}","{""class"":""hardhat""}"
72.jpg,1172818,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":348,""y"":426,""width"":519,""height"":511}","{""class"":""vest""}"
73.jpg,1418579,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,0,"{""name"":""rect"",""x"":226,""y"":404,""width"":239,""height"":382}","{""class"":""vest""}"
73.jpg,1418579,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,1,"{""name"":""rect"",""x"":655,""y"":385,""width"":234,""height"":329}","{""class"":""vest""}"
73.jpg,1418579,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,2,"{""name"":""rect"",""x"":468,""y"":370,""width"":190,""height"":358}","{""class"":""vest""}"
73.jpg,1418579,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,3,"{""name"":""rect"",""x"":314,""y"":212,""width"":195,""height"":144}","{""class"":""hardhat""}"
73.jpg,1418579,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,4,"{""name"":""rect"",""x"":519,""y"":212,""width"":149,""height"":146}","{""class"":""hardhat""}"
73.jpg,1418579,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,5,"{""name"":""rect"",""x"":689,""y"":226,""width"":149,""height"":136}","{""class"":""hardhat""}"
73.jpg,1418579,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,6,"{""name"":""rect"",""x"":799,""y"":955,""width"":114,""height"":270}","{""class"":""boot""}"
73.jpg,1418579,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,7,"{""name"":""rect"",""x"":653,""y"":967,""width"":129,""height"":200}","{""class"":""boot""}"
73.jpg,1418579,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,8,"{""name"":""rect"",""x"":300,""y"":1059,""width"":175,""height"":280}","{""class"":""boot""}"
73.jpg,1418579,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,9,"{""name"":""rect"",""x"":553,""y"":1101,""width"":170,""height"":144}","{""class"":""boot""}"
73.jpg,1418579,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,10,"{""name"":""rect"",""x"":482,""y"":1169,""width"":114,""height"":66}","{""class"":""boot""}"
74.jpg,7229,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":58,""y"":8,""width"":110,""height"":59}","{""class"":""hardhat""}"
